filename,dc_title,affiliation_country,srctype,eid,prism_coverDate,prism_aggregationType,subtypeDescription,subject_area_name,subject_area_code,subject_area_abbrev,publicationName,source_id,citedby_count,subtype,prism_doi,dc_identifier,dc_publisher
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Ecuador,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Egypt,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Estonia,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Finland,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,France,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Georgia,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Germany,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Greece,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Hungary,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,India,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Iran,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Ireland,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Italy,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Latvia,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Lithuania,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Malaysia,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Mexico,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,New Zealand,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Pakistan,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Poland,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Portugal,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Puerto Rico,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Qatar,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Russian Federation,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Saudi Arabia,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Serbia,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,South Korea,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Spain,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Sri Lanka,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Switzerland,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Taiwan,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Thailand,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Turkey,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,Ukraine,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,United Kingdom,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800040,Observation of Medium-Induced Modifications of Jet Fragmentation in Pb-Pb Collisions at sNN =5.02 TeV Using Isolated Photon-Tagged Jets,United States,j,2-s2.0-85059112614,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,39,ar,10.1103/PhysRevLett.121.242301,SCOPUS_ID:85059112614,American Physical Societyrevtex@aps.org
201800041,The ideal commensurate value of Sc and the superconducting phase under high pressure,Sweden,j,2-s2.0-85058475370,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Journal of Applied Physics,28132,19,ar,10.1063/1.5047251,SCOPUS_ID:85058475370,American Institute of Physics Inc.subs@aip.org
201800041,The ideal commensurate value of Sc and the superconducting phase under high pressure,Thailand,j,2-s2.0-85058475370,2018-12-14T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Journal of Applied Physics,28132,19,ar,10.1063/1.5047251,SCOPUS_ID:85058475370,American Institute of Physics Inc.subs@aip.org
201800042,A mini review on antidiabetic properties of fermented foods,Thailand,j,2-s2.0-85058983048,2018-12-13T00:00:00.000Z,Journal,Review,Food Science,1106,AGRI,Nutrients,19700188323,35,re,10.3390/nu10121973,SCOPUS_ID:85058983048,MDPI AGPostfachBaselCH-4005indexing@mdpi.com
201800043,Search for Leptoquarks Coupled to Third-Generation Quarks in Proton-Proton Collisions at s =13 TeV,Armenia,j,2-s2.0-85059290811,2018-12-12T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,51,ar,10.1103/PhysRevLett.121.241802,SCOPUS_ID:85059290811,American Physical Societyrevtex@aps.org
201800043,Search for Leptoquarks Coupled to Third-Generation Quarks in Proton-Proton Collisions at s =13 TeV,Australia,j,2-s2.0-85059290811,2018-12-12T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,51,ar,10.1103/PhysRevLett.121.241802,SCOPUS_ID:85059290811,American Physical Societyrevtex@aps.org
201800043,Search for Leptoquarks Coupled to Third-Generation Quarks in Proton-Proton Collisions at s =13 TeV,Austria,j,2-s2.0-85059290811,2018-12-12T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,51,ar,10.1103/PhysRevLett.121.241802,SCOPUS_ID:85059290811,American Physical Societyrevtex@aps.org
201800043,Search for Leptoquarks Coupled to Third-Generation Quarks in Proton-Proton Collisions at s =13 TeV,Belarus,j,2-s2.0-85059290811,2018-12-12T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,51,ar,10.1103/PhysRevLett.121.241802,SCOPUS_ID:85059290811,American Physical Societyrevtex@aps.org
201800043,Search for Leptoquarks Coupled to Third-Generation Quarks in Proton-Proton Collisions at s =13 TeV,Belgium,j,2-s2.0-85059290811,2018-12-12T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,51,ar,10.1103/PhysRevLett.121.241802,SCOPUS_ID:85059290811,American Physical Societyrevtex@aps.org
201800043,Search for Leptoquarks Coupled to Third-Generation Quarks in Proton-Proton Collisions at s =13 TeV,Brazil,j,2-s2.0-85059290811,2018-12-12T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,51,ar,10.1103/PhysRevLett.121.241802,SCOPUS_ID:85059290811,American Physical Societyrevtex@aps.org
201800043,Search for Leptoquarks Coupled to Third-Generation Quarks in Proton-Proton Collisions at s =13 TeV,Bulgaria,j,2-s2.0-85059290811,2018-12-12T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,51,ar,10.1103/PhysRevLett.121.241802,SCOPUS_ID:85059290811,American Physical Societyrevtex@aps.org
201800043,Search for Leptoquarks Coupled to Third-Generation Quarks in Proton-Proton Collisions at s =13 TeV,China,j,2-s2.0-85059290811,2018-12-12T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,51,ar,10.1103/PhysRevLett.121.241802,SCOPUS_ID:85059290811,American Physical Societyrevtex@aps.org
201800043,Search for Leptoquarks Coupled to Third-Generation Quarks in Proton-Proton Collisions at s =13 TeV,Colombia,j,2-s2.0-85059290811,2018-12-12T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,51,ar,10.1103/PhysRevLett.121.241802,SCOPUS_ID:85059290811,American Physical Societyrevtex@aps.org
