filename,dc_title,affiliation_country,srctype,eid,prism_coverDate,prism_aggregationType,subtypeDescription,subject_area_name,subject_area_code,subject_area_abbrev,publicationName,source_id,citedby_count,subtype,prism_doi,dc_identifier,dc_publisher
202100010,Search for Long-Lived Particles Decaying in the CMS End Cap Muon Detectors in Proton-Proton Collisions at s =13 TeV,Uzbekistan,j,2-s2.0-85123372703,2021-12-24T00:00:00.000Z,Journal,Article,Physics and Astronomy (all),3100,PHYS,Physical Review Letters,29150,14,ar,10.1103/PhysRevLett.127.261804,SCOPUS_ID:85123372703,American Physical Society
202100011,"Will There Ever Be Cure for Chronic, Life-Changing Colistin-Resistant Klebsiella pneumoniae in Urinary Tract Infection?",Australia,j,2-s2.0-85122448584,2021-12-24T00:00:00.000Z,Journal,Article,Medicine (all),2700,MEDI,Frontiers in Medicine,21100868809,3,ar,10.3389/fmed.2021.806849,SCOPUS_ID:85122448584,Frontiers Media S.A.
202100011,"Will There Ever Be Cure for Chronic, Life-Changing Colistin-Resistant Klebsiella pneumoniae in Urinary Tract Infection?",India,j,2-s2.0-85122448584,2021-12-24T00:00:00.000Z,Journal,Article,Medicine (all),2700,MEDI,Frontiers in Medicine,21100868809,3,ar,10.3389/fmed.2021.806849,SCOPUS_ID:85122448584,Frontiers Media S.A.
202100011,"Will There Ever Be Cure for Chronic, Life-Changing Colistin-Resistant Klebsiella pneumoniae in Urinary Tract Infection?",Japan,j,2-s2.0-85122448584,2021-12-24T00:00:00.000Z,Journal,Article,Medicine (all),2700,MEDI,Frontiers in Medicine,21100868809,3,ar,10.3389/fmed.2021.806849,SCOPUS_ID:85122448584,Frontiers Media S.A.
202100011,"Will There Ever Be Cure for Chronic, Life-Changing Colistin-Resistant Klebsiella pneumoniae in Urinary Tract Infection?",Thailand,j,2-s2.0-85122448584,2021-12-24T00:00:00.000Z,Journal,Article,Medicine (all),2700,MEDI,Frontiers in Medicine,21100868809,3,ar,10.3389/fmed.2021.806849,SCOPUS_ID:85122448584,Frontiers Media S.A.
202100011,"Will There Ever Be Cure for Chronic, Life-Changing Colistin-Resistant Klebsiella pneumoniae in Urinary Tract Infection?",United Kingdom,j,2-s2.0-85122448584,2021-12-24T00:00:00.000Z,Journal,Article,Medicine (all),2700,MEDI,Frontiers in Medicine,21100868809,3,ar,10.3389/fmed.2021.806849,SCOPUS_ID:85122448584,Frontiers Media S.A.
202100012,"Bacterial diversity and potential risk factors associated with Salmonella contamination of seafood products sold in retail markets in Bangkok, Thailand",Thailand,j,2-s2.0-85121862176,2021-12-24T00:00:00.000Z,Journal,Article,Neuroscience (all),2800,NEUR,PeerJ,21100239256,6,ar,10.7717/peerj.12694,SCOPUS_ID:85121862176,PeerJ Inc.
202100012,"Bacterial diversity and potential risk factors associated with Salmonella contamination of seafood products sold in retail markets in Bangkok, Thailand",United States,j,2-s2.0-85121862176,2021-12-24T00:00:00.000Z,Journal,Article,Neuroscience (all),2800,NEUR,PeerJ,21100239256,6,ar,10.7717/peerj.12694,SCOPUS_ID:85121862176,PeerJ Inc.
202100013,Global Perspectives on Immunization Against SARS-CoV-2 During Pregnancy and Priorities for Future Research: An International Consensus Paper From the World Association of Infectious Diseases and Immunological Disorders,Australia,j,2-s2.0-85122478108,2021-12-23T00:00:00.000Z,Journal,Review,Immunology and Allergy,2723,MEDI,Frontiers in Immunology,21100229161,9,re,10.3389/fimmu.2021.808064,SCOPUS_ID:85122478108,Frontiers Media S.A.
202100013,Global Perspectives on Immunization Against SARS-CoV-2 During Pregnancy and Priorities for Future Research: An International Consensus Paper From the World Association of Infectious Diseases and Immunological Disorders,Belgium,j,2-s2.0-85122478108,2021-12-23T00:00:00.000Z,Journal,Review,Immunology and Allergy,2723,MEDI,Frontiers in Immunology,21100229161,9,re,10.3389/fimmu.2021.808064,SCOPUS_ID:85122478108,Frontiers Media S.A.
202100013,Global Perspectives on Immunization Against SARS-CoV-2 During Pregnancy and Priorities for Future Research: An International Consensus Paper From the World Association of Infectious Diseases and Immunological Disorders,Brazil,j,2-s2.0-85122478108,2021-12-23T00:00:00.000Z,Journal,Review,Immunology and Allergy,2723,MEDI,Frontiers in Immunology,21100229161,9,re,10.3389/fimmu.2021.808064,SCOPUS_ID:85122478108,Frontiers Media S.A.
202100013,Global Perspectives on Immunization Against SARS-CoV-2 During Pregnancy and Priorities for Future Research: An International Consensus Paper From the World Association of Infectious Diseases and Immunological Disorders,Canada,j,2-s2.0-85122478108,2021-12-23T00:00:00.000Z,Journal,Review,Immunology and Allergy,2723,MEDI,Frontiers in Immunology,21100229161,9,re,10.3389/fimmu.2021.808064,SCOPUS_ID:85122478108,Frontiers Media S.A.
202100013,Global Perspectives on Immunization Against SARS-CoV-2 During Pregnancy and Priorities for Future Research: An International Consensus Paper From the World Association of Infectious Diseases and Immunological Disorders,Chile,j,2-s2.0-85122478108,2021-12-23T00:00:00.000Z,Journal,Review,Immunology and Allergy,2723,MEDI,Frontiers in Immunology,21100229161,9,re,10.3389/fimmu.2021.808064,SCOPUS_ID:85122478108,Frontiers Media S.A.
202100013,Global Perspectives on Immunization Against SARS-CoV-2 During Pregnancy and Priorities for Future Research: An International Consensus Paper From the World Association of Infectious Diseases and Immunological Disorders,Greece,j,2-s2.0-85122478108,2021-12-23T00:00:00.000Z,Journal,Review,Immunology and Allergy,2723,MEDI,Frontiers in Immunology,21100229161,9,re,10.3389/fimmu.2021.808064,SCOPUS_ID:85122478108,Frontiers Media S.A.
202100013,Global Perspectives on Immunization Against SARS-CoV-2 During Pregnancy and Priorities for Future Research: An International Consensus Paper From the World Association of Infectious Diseases and Immunological Disorders,Italy,j,2-s2.0-85122478108,2021-12-23T00:00:00.000Z,Journal,Review,Immunology and Allergy,2723,MEDI,Frontiers in Immunology,21100229161,9,re,10.3389/fimmu.2021.808064,SCOPUS_ID:85122478108,Frontiers Media S.A.
202100013,Global Perspectives on Immunization Against SARS-CoV-2 During Pregnancy and Priorities for Future Research: An International Consensus Paper From the World Association of Infectious Diseases and Immunological Disorders,South Africa,j,2-s2.0-85122478108,2021-12-23T00:00:00.000Z,Journal,Review,Immunology and Allergy,2723,MEDI,Frontiers in Immunology,21100229161,9,re,10.3389/fimmu.2021.808064,SCOPUS_ID:85122478108,Frontiers Media S.A.
202100013,Global Perspectives on Immunization Against SARS-CoV-2 During Pregnancy and Priorities for Future Research: An International Consensus Paper From the World Association of Infectious Diseases and Immunological Disorders,Spain,j,2-s2.0-85122478108,2021-12-23T00:00:00.000Z,Journal,Review,Immunology and Allergy,2723,MEDI,Frontiers in Immunology,21100229161,9,re,10.3389/fimmu.2021.808064,SCOPUS_ID:85122478108,Frontiers Media S.A.
202100013,Global Perspectives on Immunization Against SARS-CoV-2 During Pregnancy and Priorities for Future Research: An International Consensus Paper From the World Association of Infectious Diseases and Immunological Disorders,Switzerland,j,2-s2.0-85122478108,2021-12-23T00:00:00.000Z,Journal,Review,Immunology and Allergy,2723,MEDI,Frontiers in Immunology,21100229161,9,re,10.3389/fimmu.2021.808064,SCOPUS_ID:85122478108,Frontiers Media S.A.
202100013,Global Perspectives on Immunization Against SARS-CoV-2 During Pregnancy and Priorities for Future Research: An International Consensus Paper From the World Association of Infectious Diseases and Immunological Disorders,Thailand,j,2-s2.0-85122478108,2021-12-23T00:00:00.000Z,Journal,Review,Immunology and Allergy,2723,MEDI,Frontiers in Immunology,21100229161,9,re,10.3389/fimmu.2021.808064,SCOPUS_ID:85122478108,Frontiers Media S.A.
202100013,Global Perspectives on Immunization Against SARS-CoV-2 During Pregnancy and Priorities for Future Research: An International Consensus Paper From the World Association of Infectious Diseases and Immunological Disorders,United Kingdom,j,2-s2.0-85122478108,2021-12-23T00:00:00.000Z,Journal,Review,Immunology and Allergy,2723,MEDI,Frontiers in Immunology,21100229161,9,re,10.3389/fimmu.2021.808064,SCOPUS_ID:85122478108,Frontiers Media S.A.
202100013,Global Perspectives on Immunization Against SARS-CoV-2 During Pregnancy and Priorities for Future Research: An International Consensus Paper From the World Association of Infectious Diseases and Immunological Disorders,United States,j,2-s2.0-85122478108,2021-12-23T00:00:00.000Z,Journal,Review,Immunology and Allergy,2723,MEDI,Frontiers in Immunology,21100229161,9,re,10.3389/fimmu.2021.808064,SCOPUS_ID:85122478108,Frontiers Media S.A.
202100014,In Silico Elucidation of Potent Inhibitors and Rational Drug Design against SARS-CoV-2 Papain-like Protease,Malaysia,j,2-s2.0-85121669392,2021-12-23T00:00:00.000Z,Journal,Article,Physical and Theoretical Chemistry,1606,CHEM,Journal of Physical Chemistry B,26970,11,ar,10.1021/acs.jpcb.1c07060,SCOPUS_ID:85121669392,American Chemical Society
202100014,In Silico Elucidation of Potent Inhibitors and Rational Drug Design against SARS-CoV-2 Papain-like Protease,Thailand,j,2-s2.0-85121669392,2021-12-23T00:00:00.000Z,Journal,Article,Physical and Theoretical Chemistry,1606,CHEM,Journal of Physical Chemistry B,26970,11,ar,10.1021/acs.jpcb.1c07060,SCOPUS_ID:85121669392,American Chemical Society
202100015,Nutritional assessment in the HIV-infected older population receiving antiretroviral therapy,Thailand,j,2-s2.0-85145242195,2021-12-22T00:00:00.000Z,Journal,Review,Medicine (all),2700,MEDI,AIDS reviews,21773,0,re,10.24875/AIDSRev.21000051,SCOPUS_ID:85145242195,NLM (Medline)
202100016,Reducing Heat Duty of MEA Regeneration Using a Sulfonic Acid-Functionalized Mesoporous MCM-41 Catalyst,China,j,2-s2.0-85121721582,2021-12-22T00:00:00.000Z,Journal,Article,Chemistry (all),1600,CHEM,Industrial and Engineering Chemistry Research,13057,11,ar,10.1021/acs.iecr.1c03671,SCOPUS_ID:85121721582,American Chemical Society
202100016,Reducing Heat Duty of MEA Regeneration Using a Sulfonic Acid-Functionalized Mesoporous MCM-41 Catalyst,Thailand,j,2-s2.0-85121721582,2021-12-22T00:00:00.000Z,Journal,Article,Chemistry (all),1600,CHEM,Industrial and Engineering Chemistry Research,13057,11,ar,10.1021/acs.iecr.1c03671,SCOPUS_ID:85121721582,American Chemical Society
202100017,Lactide Lactone Chain Shuttling Copolymerization Mediated by an Aminobisphenolate Supported Aluminum Complex and Al(O iPr)3: Access to New Polylactide Based Block Copolymers,France,j,2-s2.0-85121029434,2021-12-22T00:00:00.000Z,Journal,Article,Catalysis,1503,CENG,Journal of the American Chemical Society,22680,8,ar,10.1021/jacs.1c09744,SCOPUS_ID:85121029434,American Chemical Society
202100017,Lactide Lactone Chain Shuttling Copolymerization Mediated by an Aminobisphenolate Supported Aluminum Complex and Al(O iPr)3: Access to New Polylactide Based Block Copolymers,Thailand,j,2-s2.0-85121029434,2021-12-22T00:00:00.000Z,Journal,Article,Catalysis,1503,CENG,Journal of the American Chemical Society,22680,8,ar,10.1021/jacs.1c09744,SCOPUS_ID:85121029434,American Chemical Society
202100018,Deep Learning Enables Prostate MRI Segmentation: A Large Cohort Evaluation With Inter-Rater Variability Analysis,China,j,2-s2.0-85122210542,2021-12-21T00:00:00.000Z,Journal,Article,Oncology,2730,MEDI,Frontiers in Oncology,21100275443,4,ar,10.3389/fonc.2021.801876,SCOPUS_ID:85122210542,Frontiers Media S.A.
202100018,Deep Learning Enables Prostate MRI Segmentation: A Large Cohort Evaluation With Inter-Rater Variability Analysis,Thailand,j,2-s2.0-85122210542,2021-12-21T00:00:00.000Z,Journal,Article,Oncology,2730,MEDI,Frontiers in Oncology,21100275443,4,ar,10.3389/fonc.2021.801876,SCOPUS_ID:85122210542,Frontiers Media S.A.
202100018,Deep Learning Enables Prostate MRI Segmentation: A Large Cohort Evaluation With Inter-Rater Variability Analysis,United Kingdom,j,2-s2.0-85122210542,2021-12-21T00:00:00.000Z,Journal,Article,Oncology,2730,MEDI,Frontiers in Oncology,21100275443,4,ar,10.3389/fonc.2021.801876,SCOPUS_ID:85122210542,Frontiers Media S.A.
202100018,Deep Learning Enables Prostate MRI Segmentation: A Large Cohort Evaluation With Inter-Rater Variability Analysis,United States,j,2-s2.0-85122210542,2021-12-21T00:00:00.000Z,Journal,Article,Oncology,2730,MEDI,Frontiers in Oncology,21100275443,4,ar,10.3389/fonc.2021.801876,SCOPUS_ID:85122210542,Frontiers Media S.A.
202100019,The Expansion of Lignocellulose Biomass Conversion Into Bioenergy via Nanobiotechnology,India,j,2-s2.0-85125147751,2021-12-20T00:00:00.000Z,Journal,Review,"Electronic, Optical and Magnetic Materials",2504,MATE,Frontiers in Nanotechnology,21101077282,10,re,10.3389/fnano.2021.793528,SCOPUS_ID:85125147751,Frontiers Media S.A.
202100019,The Expansion of Lignocellulose Biomass Conversion Into Bioenergy via Nanobiotechnology,Malaysia,j,2-s2.0-85125147751,2021-12-20T00:00:00.000Z,Journal,Review,"Electronic, Optical and Magnetic Materials",2504,MATE,Frontiers in Nanotechnology,21101077282,10,re,10.3389/fnano.2021.793528,SCOPUS_ID:85125147751,Frontiers Media S.A.
202100019,The Expansion of Lignocellulose Biomass Conversion Into Bioenergy via Nanobiotechnology,Thailand,j,2-s2.0-85125147751,2021-12-20T00:00:00.000Z,Journal,Review,"Electronic, Optical and Magnetic Materials",2504,MATE,Frontiers in Nanotechnology,21101077282,10,re,10.3389/fnano.2021.793528,SCOPUS_ID:85125147751,Frontiers Media S.A.
202100019,The Expansion of Lignocellulose Biomass Conversion Into Bioenergy via Nanobiotechnology,United Arab Emirates,j,2-s2.0-85125147751,2021-12-20T00:00:00.000Z,Journal,Review,"Electronic, Optical and Magnetic Materials",2504,MATE,Frontiers in Nanotechnology,21101077282,10,re,10.3389/fnano.2021.793528,SCOPUS_ID:85125147751,Frontiers Media S.A.
202100020,Occupational exposure to hazards and volatile organic compounds in small-scale plastic recycling plants in Thailand by integrating risk and life cycle assessment concepts,Thailand,j,2-s2.0-85120957187,2021-12-20T00:00:00.000Z,Journal,Article,"Renewable Energy, Sustainability and the Environment",2105,ENER,Journal of Cleaner Production,19167,5,ar,10.1016/j.jclepro.2021.129582,SCOPUS_ID:85120957187,Elsevier Ltd
202100021,"Organic carbon stock and composition in 3.5-m core mangrove soils (Trat, Thailand)",Japan,j,2-s2.0-85112858700,2021-12-20T00:00:00.000Z,Journal,Article,Environmental Engineering,2305,ENVI,Science of the Total Environment,25349,8,ar,10.1016/j.scitotenv.2021.149682,SCOPUS_ID:85112858700,Elsevier B.V.
202100021,"Organic carbon stock and composition in 3.5-m core mangrove soils (Trat, Thailand)",Thailand,j,2-s2.0-85112858700,2021-12-20T00:00:00.000Z,Journal,Article,Environmental Engineering,2305,ENVI,Science of the Total Environment,25349,8,ar,10.1016/j.scitotenv.2021.149682,SCOPUS_ID:85112858700,Elsevier B.V.
202100022,Shared metabolic and neuroimmune mechanisms underlying Type 2 Diabetes Mellitus and Major Depressive Disorder,Australia,j,2-s2.0-85107143998,2021-12-20T00:00:00.000Z,Journal,Review,Pharmacology,3004,PHAR,Progress in Neuro-Psychopharmacology and Biological Psychiatry,21767,17,re,10.1016/j.pnpbp.2021.110351,SCOPUS_ID:85107143998,Elsevier Inc.
202100022,Shared metabolic and neuroimmune mechanisms underlying Type 2 Diabetes Mellitus and Major Depressive Disorder,Brazil,j,2-s2.0-85107143998,2021-12-20T00:00:00.000Z,Journal,Review,Pharmacology,3004,PHAR,Progress in Neuro-Psychopharmacology and Biological Psychiatry,21767,17,re,10.1016/j.pnpbp.2021.110351,SCOPUS_ID:85107143998,Elsevier Inc.
202100022,Shared metabolic and neuroimmune mechanisms underlying Type 2 Diabetes Mellitus and Major Depressive Disorder,Bulgaria,j,2-s2.0-85107143998,2021-12-20T00:00:00.000Z,Journal,Review,Pharmacology,3004,PHAR,Progress in Neuro-Psychopharmacology and Biological Psychiatry,21767,17,re,10.1016/j.pnpbp.2021.110351,SCOPUS_ID:85107143998,Elsevier Inc.
202100022,Shared metabolic and neuroimmune mechanisms underlying Type 2 Diabetes Mellitus and Major Depressive Disorder,Thailand,j,2-s2.0-85107143998,2021-12-20T00:00:00.000Z,Journal,Review,Pharmacology,3004,PHAR,Progress in Neuro-Psychopharmacology and Biological Psychiatry,21767,17,re,10.1016/j.pnpbp.2021.110351,SCOPUS_ID:85107143998,Elsevier Inc.
202100023,Translational evidence for the Inflammatory Response System (IRS)/Compensatory Immune Response System (CIRS) and neuroprogression theory of major depression,Australia,j,2-s2.0-85105599444,2021-12-20T00:00:00.000Z,Journal,Review,Pharmacology,3004,PHAR,Progress in Neuro-Psychopharmacology and Biological Psychiatry,21767,19,re,10.1016/j.pnpbp.2021.110343,SCOPUS_ID:85105599444,Elsevier Inc.
202100023,Translational evidence for the Inflammatory Response System (IRS)/Compensatory Immune Response System (CIRS) and neuroprogression theory of major depression,Bulgaria,j,2-s2.0-85105599444,2021-12-20T00:00:00.000Z,Journal,Review,Pharmacology,3004,PHAR,Progress in Neuro-Psychopharmacology and Biological Psychiatry,21767,19,re,10.1016/j.pnpbp.2021.110343,SCOPUS_ID:85105599444,Elsevier Inc.
202100023,Translational evidence for the Inflammatory Response System (IRS)/Compensatory Immune Response System (CIRS) and neuroprogression theory of major depression,India,j,2-s2.0-85105599444,2021-12-20T00:00:00.000Z,Journal,Review,Pharmacology,3004,PHAR,Progress in Neuro-Psychopharmacology and Biological Psychiatry,21767,19,re,10.1016/j.pnpbp.2021.110343,SCOPUS_ID:85105599444,Elsevier Inc.
202100023,Translational evidence for the Inflammatory Response System (IRS)/Compensatory Immune Response System (CIRS) and neuroprogression theory of major depression,Thailand,j,2-s2.0-85105599444,2021-12-20T00:00:00.000Z,Journal,Review,Pharmacology,3004,PHAR,Progress in Neuro-Psychopharmacology and Biological Psychiatry,21767,19,re,10.1016/j.pnpbp.2021.110343,SCOPUS_ID:85105599444,Elsevier Inc.
202100025,Liver- and Spleen-Specific Immune Responses in Experimental Leishmania martiniquensis Infection in BALB/c Mice,Thailand,j,2-s2.0-85122106296,2021-12-17T00:00:00.000Z,Journal,Article,Veterinary (all),3400,VETE,Frontiers in Veterinary Science,21100843693,1,ar,10.3389/fvets.2021.794024,SCOPUS_ID:85122106296,Frontiers Media S.A.
