filename,dc_title,affiliation_country,srctype,eid,prism_coverDate,prism_aggregationType,subtypeDescription,subject_area_name,subject_area_code,subject_area_abbrev,publicationName,source_id,citedby_count,subtype,prism_doi,dc_identifier,dc_publisher
202300046,Shape transformation of 4D printed edible insects triggered by thermal dehydration,Thailand,j,2-s2.0-85166488212,2023-12-01T00:00:00.000Z,Journal,Article,Food Science,1106,AGRI,Journal of Food Engineering,20586,0,ar,10.1016/j.jfoodeng.2023.111666,SCOPUS_ID:85166488212,Elsevier Ltd
202300047,The effect of different hemostatic agents following dental extraction in patients under oral antithrombotic therapy: a network meta-analysis,Thailand,j,2-s2.0-85166437042,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39023-7,SCOPUS_ID:85166437042,Nature Research
202300048,Seroprevalence of leptospirosis among blood donors in an endemic area,Thailand,j,2-s2.0-85166230557,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39461-3,SCOPUS_ID:85166230557,Nature Research
202300048,Seroprevalence of leptospirosis among blood donors in an endemic area,United Kingdom,j,2-s2.0-85166230557,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39461-3,SCOPUS_ID:85166230557,Nature Research
202300048,Seroprevalence of leptospirosis among blood donors in an endemic area,United States,j,2-s2.0-85166230557,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39461-3,SCOPUS_ID:85166230557,Nature Research
202300049,A diverse ancestrally-matched reference panel increases genotype imputation accuracy in a underrepresented population,Netherlands,j,2-s2.0-85166165358,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39429-3,SCOPUS_ID:85166165358,Nature Research
202300049,A diverse ancestrally-matched reference panel increases genotype imputation accuracy in a underrepresented population,Thailand,j,2-s2.0-85166165358,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39429-3,SCOPUS_ID:85166165358,Nature Research
202300049,A diverse ancestrally-matched reference panel increases genotype imputation accuracy in a underrepresented population,United States,j,2-s2.0-85166165358,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39429-3,SCOPUS_ID:85166165358,Nature Research
202300050,Development of peptide nucleic acid-based bead array technology for Bacillus cereus detection,Thailand,j,2-s2.0-85166160714,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-38877-1,SCOPUS_ID:85166160714,Nature Research
202300050,Development of peptide nucleic acid-based bead array technology for Bacillus cereus detection,United Kingdom,j,2-s2.0-85166160714,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-38877-1,SCOPUS_ID:85166160714,Nature Research
202300051,Acceptability of telemedicine for follow up after contraceptive implant initiation at an obstetrics and gynecologic training center,Thailand,j,2-s2.0-85166095459,2023-12-01T00:00:00.000Z,Journal,Article,Health Policy,2719,MEDI,BMC Health Services Research,28098,0,ar,10.1186/s12913-023-09816-7,SCOPUS_ID:85166095459,BioMed Central Ltd
202300051,Acceptability of telemedicine for follow up after contraceptive implant initiation at an obstetrics and gynecologic training center,United States,j,2-s2.0-85166095459,2023-12-01T00:00:00.000Z,Journal,Article,Health Policy,2719,MEDI,BMC Health Services Research,28098,0,ar,10.1186/s12913-023-09816-7,SCOPUS_ID:85166095459,BioMed Central Ltd
202300052,A facile and automated microfluidic electrochemical platform for the in-field speciation analysis of inorganic arsenic,Thailand,j,2-s2.0-85166030524,2023-12-01T00:00:00.000Z,Journal,Article,Analytical Chemistry,1602,CHEM,Talanta,24555,0,ar,10.1016/j.talanta.2023.124906,SCOPUS_ID:85166030524,Elsevier B.V.
202300053,Neuroprotective compounds from marine invertebrates,Indonesia,j,2-s2.0-85166010977,2023-12-01T00:00:00.000Z,Journal,Review,Medicine (miscellaneous),2701,MEDI,Beni-Suef University Journal of Basic and Applied Sciences,21101044928,0,re,10.1186/s43088-023-00407-3,SCOPUS_ID:85166010977,Springer Science and Business Media Deutschland GmbH
202300053,Neuroprotective compounds from marine invertebrates,Thailand,j,2-s2.0-85166010977,2023-12-01T00:00:00.000Z,Journal,Review,Medicine (miscellaneous),2701,MEDI,Beni-Suef University Journal of Basic and Applied Sciences,21101044928,0,re,10.1186/s43088-023-00407-3,SCOPUS_ID:85166010977,Springer Science and Business Media Deutschland GmbH
202300054,Using a discrete choice experiment to elicit patients’ preferences and willingness-to-pay for knee osteoarthritis treatments in Thailand,Thailand,j,2-s2.0-85165918680,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39264-6,SCOPUS_ID:85165918680,Nature Research
202300054,Using a discrete choice experiment to elicit patients’ preferences and willingness-to-pay for knee osteoarthritis treatments in Thailand,United States,j,2-s2.0-85165918680,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39264-6,SCOPUS_ID:85165918680,Nature Research
202300055,Functional consequences of C-terminal mutations in RUNX2,Thailand,j,2-s2.0-85165884581,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39293-1,SCOPUS_ID:85165884581,Nature Research
202300056,Detection of Extended-spectrum β-lactamase-producing Escherichia coli isolates by isothermal amplification and association of their virulence genes and phylogroups with extraintestinal infection,Japan,j,2-s2.0-85165706328,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39228-w,SCOPUS_ID:85165706328,Nature Research
202300056,Detection of Extended-spectrum β-lactamase-producing Escherichia coli isolates by isothermal amplification and association of their virulence genes and phylogroups with extraintestinal infection,Thailand,j,2-s2.0-85165706328,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39228-w,SCOPUS_ID:85165706328,Nature Research
202300057,Assessment of infant outgrowth of cow’s milk allergy in relation to the faecal microbiome and metaproteome,China,j,2-s2.0-85165632623,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39260-w,SCOPUS_ID:85165632623,Nature Research
202300057,Assessment of infant outgrowth of cow’s milk allergy in relation to the faecal microbiome and metaproteome,Germany,j,2-s2.0-85165632623,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39260-w,SCOPUS_ID:85165632623,Nature Research
202300057,Assessment of infant outgrowth of cow’s milk allergy in relation to the faecal microbiome and metaproteome,Italy,j,2-s2.0-85165632623,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39260-w,SCOPUS_ID:85165632623,Nature Research
202300057,Assessment of infant outgrowth of cow’s milk allergy in relation to the faecal microbiome and metaproteome,Netherlands,j,2-s2.0-85165632623,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39260-w,SCOPUS_ID:85165632623,Nature Research
202300057,Assessment of infant outgrowth of cow’s milk allergy in relation to the faecal microbiome and metaproteome,Poland,j,2-s2.0-85165632623,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39260-w,SCOPUS_ID:85165632623,Nature Research
202300057,Assessment of infant outgrowth of cow’s milk allergy in relation to the faecal microbiome and metaproteome,Singapore,j,2-s2.0-85165632623,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39260-w,SCOPUS_ID:85165632623,Nature Research
202300057,Assessment of infant outgrowth of cow’s milk allergy in relation to the faecal microbiome and metaproteome,Thailand,j,2-s2.0-85165632623,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39260-w,SCOPUS_ID:85165632623,Nature Research
202300057,Assessment of infant outgrowth of cow’s milk allergy in relation to the faecal microbiome and metaproteome,United Kingdom,j,2-s2.0-85165632623,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39260-w,SCOPUS_ID:85165632623,Nature Research
202300057,Assessment of infant outgrowth of cow’s milk allergy in relation to the faecal microbiome and metaproteome,United States,j,2-s2.0-85165632623,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39260-w,SCOPUS_ID:85165632623,Nature Research
202300058,"Knowledge, attitude, and intended practice of abortion among pharmacy students in Thailand after the amendment of the Thai Abortion Law",Thailand,j,2-s2.0-85165625024,2023-12-01T00:00:00.000Z,Journal,Article,Education,3304,SOCI,BMC Medical Education,28099,0,ar,10.1186/s12909-023-04526-4,SCOPUS_ID:85165625024,BioMed Central Ltd
202300058,"Knowledge, attitude, and intended practice of abortion among pharmacy students in Thailand after the amendment of the Thai Abortion Law",United States,j,2-s2.0-85165625024,2023-12-01T00:00:00.000Z,Journal,Article,Education,3304,SOCI,BMC Medical Education,28099,0,ar,10.1186/s12909-023-04526-4,SCOPUS_ID:85165625024,BioMed Central Ltd
202300059,Effect of plant produced Anti-hIL-6 receptor antibody blockade on pSTAT3 expression in human peripheral blood mononuclear cells,Austria,j,2-s2.0-85165571297,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39106-5,SCOPUS_ID:85165571297,Nature Research
202300059,Effect of plant produced Anti-hIL-6 receptor antibody blockade on pSTAT3 expression in human peripheral blood mononuclear cells,Thailand,j,2-s2.0-85165571297,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-39106-5,SCOPUS_ID:85165571297,Nature Research
202300060,Effectiveness of iodine for continuous decontamination of dental unit waterline,Thailand,j,2-s2.0-85165403367,2023-12-01T00:00:00.000Z,Journal,Article,Dentistry (all),3500,DENT,BDJ Open,21100901581,0,ar,10.1038/s41405-023-00160-w,SCOPUS_ID:85165403367,Springer Nature
202300061,"Dynamic estimates of pressure and CO2-storage capacity in carbonate reservoirs in a depleted gas field, northeastern Thailand",Thailand,j,2-s2.0-85165362118,2023-12-01T00:00:00.000Z,Journal,Article,Environmental Engineering,2305,ENVI,Case Studies in Chemical and Environmental Engineering,21101055712,0,ar,10.1016/j.cscee.2023.100422,SCOPUS_ID:85165362118,Elsevier Ltd
202300062,MarketTrust: blockchain-based trust evaluation model for SIoT-based smart marketplaces,Saudi Arabia,j,2-s2.0-85165293613,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-38078-w,SCOPUS_ID:85165293613,Nature Research
202300062,MarketTrust: blockchain-based trust evaluation model for SIoT-based smart marketplaces,Thailand,j,2-s2.0-85165293613,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-38078-w,SCOPUS_ID:85165293613,Nature Research
202300063,New product development process and case studies for deep-tech academic research to commercialization,Thailand,j,2-s2.0-85165291315,2023-12-01T00:00:00.000Z,Journal,Article,Management Information Systems,1404,BUSI,Journal of Innovation and Entrepreneurship,21100901140,0,ar,10.1186/s13731-023-00311-1,SCOPUS_ID:85165291315,Springer Science and Business Media Deutschland GmbH
202300064,Alteration of extracellular matrix proteins in atrophic periodontal ligament of hypofunctional rat molars,Netherlands,j,2-s2.0-85165287984,2023-12-01T00:00:00.000Z,Journal,Article,Dentistry (all),3500,DENT,BDJ Open,21100901581,0,ar,10.1038/s41405-023-00155-7,SCOPUS_ID:85165287984,Springer Nature
202300064,Alteration of extracellular matrix proteins in atrophic periodontal ligament of hypofunctional rat molars,Thailand,j,2-s2.0-85165287984,2023-12-01T00:00:00.000Z,Journal,Article,Dentistry (all),3500,DENT,BDJ Open,21100901581,0,ar,10.1038/s41405-023-00155-7,SCOPUS_ID:85165287984,Springer Nature
202300065,"Sacubitril/valsartan mitigates cardiac remodeling, systolic dysfunction, and preserves mitochondrial quality in a rat model of mitral regurgitation",Thailand,j,2-s2.0-85164863670,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,1,ar,10.1038/s41598-023-38694-6,SCOPUS_ID:85164863670,Nature Research
202300066,An extinct deep-snouted Alligator species from the Quaternary of Thailand and comments on the evolution of crushing dentition in alligatorids,France,j,2-s2.0-85164845578,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-36559-6,SCOPUS_ID:85164845578,Nature Research
202300066,An extinct deep-snouted Alligator species from the Quaternary of Thailand and comments on the evolution of crushing dentition in alligatorids,Germany,j,2-s2.0-85164845578,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-36559-6,SCOPUS_ID:85164845578,Nature Research
202300066,An extinct deep-snouted Alligator species from the Quaternary of Thailand and comments on the evolution of crushing dentition in alligatorids,Thailand,j,2-s2.0-85164845578,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-36559-6,SCOPUS_ID:85164845578,Nature Research
202300067,Assessing the acceptability and feasibility of reactive drug administration for malaria elimination in a Plasmodium vivax predominant setting: a qualitative study in two provinces in Thailand,Sweden,j,2-s2.0-85164542329,2023-12-01T00:00:00.000Z,Journal,Article,"Public Health, Environmental and Occupational Health",2739,MEDI,BMC Public Health,19621,0,ar,10.1186/s12889-023-15852-z,SCOPUS_ID:85164542329,BioMed Central Ltd
202300067,Assessing the acceptability and feasibility of reactive drug administration for malaria elimination in a Plasmodium vivax predominant setting: a qualitative study in two provinces in Thailand,Thailand,j,2-s2.0-85164542329,2023-12-01T00:00:00.000Z,Journal,Article,"Public Health, Environmental and Occupational Health",2739,MEDI,BMC Public Health,19621,0,ar,10.1186/s12889-023-15852-z,SCOPUS_ID:85164542329,BioMed Central Ltd
202300067,Assessing the acceptability and feasibility of reactive drug administration for malaria elimination in a Plasmodium vivax predominant setting: a qualitative study in two provinces in Thailand,United States,j,2-s2.0-85164542329,2023-12-01T00:00:00.000Z,Journal,Article,"Public Health, Environmental and Occupational Health",2739,MEDI,BMC Public Health,19621,0,ar,10.1186/s12889-023-15852-z,SCOPUS_ID:85164542329,BioMed Central Ltd
202300068,Hydrogen peroxide from l-amino acid oxidase of king cobra (Ophiophagus hannah) venom attenuates Pseudomonas biofilms,Thailand,j,2-s2.0-85164540702,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-37914-3,SCOPUS_ID:85164540702,Nature Research
202300068,Hydrogen peroxide from l-amino acid oxidase of king cobra (Ophiophagus hannah) venom attenuates Pseudomonas biofilms,United States,j,2-s2.0-85164540702,2023-12-01T00:00:00.000Z,Journal,Article,Multidisciplinary,1000,MULT,Scientific Reports,21100200805,0,ar,10.1038/s41598-023-37914-3,SCOPUS_ID:85164540702,Nature Research
202300069,Roles of extracellular adenosine triphosphate on the functions of periodontal ligament cells,Japan,j,2-s2.0-85164472417,2023-12-01T00:00:00.000Z,Journal,Review,Dentistry (all),3500,DENT,BDJ Open,21100901581,0,re,10.1038/s41405-023-00147-7,SCOPUS_ID:85164472417,Springer Nature
202300069,Roles of extracellular adenosine triphosphate on the functions of periodontal ligament cells,Thailand,j,2-s2.0-85164472417,2023-12-01T00:00:00.000Z,Journal,Review,Dentistry (all),3500,DENT,BDJ Open,21100901581,0,re,10.1038/s41405-023-00147-7,SCOPUS_ID:85164472417,Springer Nature
