filename,dc_title,affiliation_country,srctype,eid,prism_coverDate,prism_aggregationType,subtypeDescription,subject_area_name,subject_area_code,subject_area_abbrev,publicationName,source_id,citedby_count,subtype,prism_doi,dc_identifier,dc_publisher
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Finland,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,France,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Georgia,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Germany,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Greece,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Hungary,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,India,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Iran,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Ireland,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Italy,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Latvia,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Lithuania,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Malaysia,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Mexico,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Montenegro,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,New Zealand,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Pakistan,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Poland,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Portugal,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Puerto Rico,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Qatar,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Russian Federation,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Serbia,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,South Korea,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Spain,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Sri Lanka,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Switzerland,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Taiwan,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Thailand,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Turkey,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,Ukraine,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,United Kingdom,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000034,Observation of electroweak production of Wγ with two jets in proton-proton collisions at s=13 TeV,United States,j,2-s2.0-85098720639,2020-12-10T00:00:00.000Z,Journal,Article,Nuclear and High Energy Physics,3106,PHYS,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",29482,28,ar,10.1016/j.physletb.2020.135988,SCOPUS_ID:85098720639,Elsevier B.V.
202000035,Quasars That Have Transitioned from Radio-quiet to Radio-loud on Decadal Timescales Revealed by VLASS and FIRST,Canada,j,2-s2.0-85098285100,2020-12-10T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal,26765,42,ar,10.3847/1538-4357/abc341,SCOPUS_ID:85098285100,IOP Publishing Ltd
202000035,Quasars That Have Transitioned from Radio-quiet to Radio-loud on Decadal Timescales Revealed by VLASS and FIRST,India,j,2-s2.0-85098285100,2020-12-10T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal,26765,42,ar,10.3847/1538-4357/abc341,SCOPUS_ID:85098285100,IOP Publishing Ltd
202000035,Quasars That Have Transitioned from Radio-quiet to Radio-loud on Decadal Timescales Revealed by VLASS and FIRST,Italy,j,2-s2.0-85098285100,2020-12-10T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal,26765,42,ar,10.3847/1538-4357/abc341,SCOPUS_ID:85098285100,IOP Publishing Ltd
202000035,Quasars That Have Transitioned from Radio-quiet to Radio-loud on Decadal Timescales Revealed by VLASS and FIRST,Poland,j,2-s2.0-85098285100,2020-12-10T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal,26765,42,ar,10.3847/1538-4357/abc341,SCOPUS_ID:85098285100,IOP Publishing Ltd
202000035,Quasars That Have Transitioned from Radio-quiet to Radio-loud on Decadal Timescales Revealed by VLASS and FIRST,South Africa,j,2-s2.0-85098285100,2020-12-10T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal,26765,42,ar,10.3847/1538-4357/abc341,SCOPUS_ID:85098285100,IOP Publishing Ltd
202000035,Quasars That Have Transitioned from Radio-quiet to Radio-loud on Decadal Timescales Revealed by VLASS and FIRST,Thailand,j,2-s2.0-85098285100,2020-12-10T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal,26765,42,ar,10.3847/1538-4357/abc341,SCOPUS_ID:85098285100,IOP Publishing Ltd
202000035,Quasars That Have Transitioned from Radio-quiet to Radio-loud on Decadal Timescales Revealed by VLASS and FIRST,United States,j,2-s2.0-85098285100,2020-12-10T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal,26765,42,ar,10.3847/1538-4357/abc341,SCOPUS_ID:85098285100,IOP Publishing Ltd
202000036,3HWC: The Third HAWC Catalog of Very-high-energy Gamma-Ray Sources,China,j,2-s2.0-85098267283,2020-12-10T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal,26765,85,ar,10.3847/1538-4357/abc2d8,SCOPUS_ID:85098267283,IOP Publishing Ltd
202000036,3HWC: The Third HAWC Catalog of Very-high-energy Gamma-Ray Sources,Germany,j,2-s2.0-85098267283,2020-12-10T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal,26765,85,ar,10.3847/1538-4357/abc2d8,SCOPUS_ID:85098267283,IOP Publishing Ltd
202000036,3HWC: The Third HAWC Catalog of Very-high-energy Gamma-Ray Sources,Italy,j,2-s2.0-85098267283,2020-12-10T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal,26765,85,ar,10.3847/1538-4357/abc2d8,SCOPUS_ID:85098267283,IOP Publishing Ltd
202000036,3HWC: The Third HAWC Catalog of Very-high-energy Gamma-Ray Sources,Mexico,j,2-s2.0-85098267283,2020-12-10T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal,26765,85,ar,10.3847/1538-4357/abc2d8,SCOPUS_ID:85098267283,IOP Publishing Ltd
202000036,3HWC: The Third HAWC Catalog of Very-high-energy Gamma-Ray Sources,Poland,j,2-s2.0-85098267283,2020-12-10T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal,26765,85,ar,10.3847/1538-4357/abc2d8,SCOPUS_ID:85098267283,IOP Publishing Ltd
202000036,3HWC: The Third HAWC Catalog of Very-high-energy Gamma-Ray Sources,South Korea,j,2-s2.0-85098267283,2020-12-10T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal,26765,85,ar,10.3847/1538-4357/abc2d8,SCOPUS_ID:85098267283,IOP Publishing Ltd
202000036,3HWC: The Third HAWC Catalog of Very-high-energy Gamma-Ray Sources,Spain,j,2-s2.0-85098267283,2020-12-10T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal,26765,85,ar,10.3847/1538-4357/abc2d8,SCOPUS_ID:85098267283,IOP Publishing Ltd
202000036,3HWC: The Third HAWC Catalog of Very-high-energy Gamma-Ray Sources,Thailand,j,2-s2.0-85098267283,2020-12-10T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal,26765,85,ar,10.3847/1538-4357/abc2d8,SCOPUS_ID:85098267283,IOP Publishing Ltd
202000036,3HWC: The Third HAWC Catalog of Very-high-energy Gamma-Ray Sources,United States,j,2-s2.0-85098267283,2020-12-10T00:00:00.000Z,Journal,Article,Astronomy and Astrophysics,3103,PHYS,Astrophysical Journal,26765,85,ar,10.3847/1538-4357/abc2d8,SCOPUS_ID:85098267283,IOP Publishing Ltd
